"nu","vertical_value","region","hegemon_type","polygon_id","record_type"
0.577937519723756,0.845613965427026,"H prefers majority","High type","high_m_above","region_polygon"
0.58061612242152,0.847043373154554,"H prefers majority","High type","high_m_above","region_polygon"
0.583310518589698,0.848472780882082,"H prefers majority","High type","high_m_above","region_polygon"
0.586020848322546,0.849902188609609,"H prefers majority","High type","high_m_above","region_polygon"
0.588747253376153,0.851331596337137,"H prefers majority","High type","high_m_above","region_polygon"
0.591489877193157,0.852761004064664,"H prefers majority","High type","high_m_above","region_polygon"
0.594248864927906,0.854190411792192,"H prefers majority","High type","high_m_above","region_polygon"
0.597024363472058,0.855619819519719,"H prefers majority","High type","high_m_above","region_polygon"
0.59981652148066,0.857049227247247,"H prefers majority","High type","high_m_above","region_polygon"
0.602625489398685,0.858478634974774,"H prefers majority","High type","high_m_above","region_polygon"
0.60545141948805,0.859908042702302,"H prefers majority","High type","high_m_above","region_polygon"
0.608294465855135,0.861337450429829,"H prefers majority","High type","high_m_above","region_polygon"
0.611154784478792,0.862766858157357,"H prefers majority","High type","high_m_above","region_polygon"
0.614032533238875,0.864196265884884,"H prefers majority","High type","high_m_above","region_polygon"
0.616927871945285,0.865625673612412,"H prefers majority","High type","high_m_above","region_polygon"
0.619840962367555,0.867055081339939,"H prefers majority","High type","high_m_above","region_polygon"
0.622771968264982,0.868484489067467,"H prefers majority","High type","high_m_above","region_polygon"
0.625721055417311,0.869913896794994,"H prefers majority","High type","high_m_above","region_polygon"
0.628688391655991,0.871343304522522,"H prefers majority","High type","high_m_above","region_polygon"
0.631674146896017,0.87277271225005,"H prefers majority","High type","high_m_above","region_polygon"
0.63467849316836,0.874202119977577,"H prefers majority","High type","high_m_above","region_polygon"
0.63770160465301,0.875631527705105,"H prefers majority","High type","high_m_above","region_polygon"
0.640743657712637,0.877060935432632,"H prefers majority","High type","high_m_above","region_polygon"
0.643804830926887,0.87849034316016,"H prefers majority","High type","high_m_above","region_polygon"
0.646885305127333,0.879919750887687,"H prefers majority","High type","high_m_above","region_polygon"
0.649985263433077,0.881349158615215,"H prefers majority","High type","high_m_above","region_polygon"
0.65310489128704,0.882778566342742,"H prefers majority","High type","high_m_above","region_polygon"
0.656244376492939,0.88420797407027,"H prefers majority","High type","high_m_above","region_polygon"
0.659403909252982,0.885637381797797,"H prefers majority","High type","high_m_above","region_polygon"
0.662583682206268,0.887066789525325,"H prefers majority","High type","high_m_above","region_polygon"
0.665783890467952,0.888496197252852,"H prefers majority","High type","high_m_above","region_polygon"
0.669004731669146,0.88992560498038,"H prefers majority","High type","high_m_above","region_polygon"
0.672246405997611,0.891355012707908,"H prefers majority","High type","high_m_above","region_polygon"
0.675509116239227,0.892784420435435,"H prefers majority","High type","high_m_above","region_polygon"
0.678793067820283,0.894213828162963,"H prefers majority","High type","high_m_above","region_polygon"
0.682098468850592,0.89564323589049,"H prefers majority","High type","high_m_above","region_polygon"
0.685425530167454,0.897072643618018,"H prefers majority","High type","high_m_above","region_polygon"
0.688774465380482,0.898502051345545,"H prefers majority","High type","high_m_above","region_polygon"
0.692145490917327,0.899931459073073,"H prefers majority","High type","high_m_above","region_polygon"
0.695538826070294,0.9013608668006,"H prefers majority","High type","high_m_above","region_polygon"
0.698954693043904,0.902790274528128,"H prefers majority","High type","high_m_above","region_polygon"
0.702393317003389,0.904219682255655,"H prefers majority","High type","high_m_above","region_polygon"
0.705854926124175,0.905649089983183,"H prefers majority","High type","high_m_above","region_polygon"
0.709339751642353,0.90707849771071,"H prefers majority","High type","high_m_above","region_polygon"
0.712848027906168,0.908507905438238,"H prefers majority","High type","high_m_above","region_polygon"
0.716379992428553,0.909937313165765,"H prefers majority","High type","high_m_above","region_polygon"
0.719935885940735,0.911366720893293,"H prefers majority","High type","high_m_above","region_polygon"
0.723515952446922,0.91279612862082,"H prefers majority","High type","high_m_above","region_polygon"
0.727120439280128,0.914225536348348,"H prefers majority","High type","high_m_above","region_polygon"
0.730749597159123,0.915654944075875,"H prefers majority","High type","high_m_above","region_polygon"
0.734403680246571,0.917084351803403,"H prefers majority","High type","high_m_above","region_polygon"
0.738082946208368,0.91851375953093,"H prefers majority","High type","high_m_above","region_polygon"
0.741787656274205,0.919943167258458,"H prefers majority","High type","high_m_above","region_polygon"
0.745518075299398,0.921372574985986,"H prefers majority","High type","high_m_above","region_polygon"
0.749274471828008,0.922801982713513,"H prefers majority","High type","high_m_above","region_polygon"
0.753057118157279,0.924231390441041,"H prefers majority","High type","high_m_above","region_polygon"
0.756866290403443,0.925660798168568,"H prefers majority","High type","high_m_above","region_polygon"
0.760702268568902,0.927090205896096,"H prefers majority","High type","high_m_above","region_polygon"
0.764565336610841,0.928519613623623,"H prefers majority","High type","high_m_above","region_polygon"
0.7684557825113,0.929949021351151,"H prefers majority","High type","high_m_above","region_polygon"
0.772373898348733,0.931378429078678,"H prefers majority","High type","high_m_above","region_polygon"
0.77631998037111,0.932807836806206,"H prefers majority","High type","high_m_above","region_polygon"
0.780294329070584,0.934237244533733,"H prefers majority","High type","high_m_above","region_polygon"
0.784297249259766,0.935666652261261,"H prefers majority","High type","high_m_above","region_polygon"
0.78832905014966,0.937096059988789,"H prefers majority","High type","high_m_above","region_polygon"
0.79239004542928,0.938525467716316,"H prefers majority","High type","high_m_above","region_polygon"
0.79648055334701,0.939954875443844,"H prefers majority","High type","high_m_above","region_polygon"
0.800600896793746,0.941384283171371,"H prefers majority","High type","high_m_above","region_polygon"
0.80475140338785,0.942813690898899,"H prefers majority","High type","high_m_above","region_polygon"
0.808932405562002,0.944243098626426,"H prefers majority","High type","high_m_above","region_polygon"
0.813144240651941,0.945672506353954,"H prefers majority","High type","high_m_above","region_polygon"
0.817387250987211,0.947101914081481,"H prefers majority","High type","high_m_above","region_polygon"
0.8216617839839,0.948531321809009,"H prefers majority","High type","high_m_above","region_polygon"
0.82596819223947,0.949960729536536,"H prefers majority","High type","high_m_above","region_polygon"
0.830306833629713,0.951390137264064,"H prefers majority","High type","high_m_above","region_polygon"
0.834678071407896,0.952819544991591,"H prefers majority","High type","high_m_above","region_polygon"
0.839082274306132,0.954248952719119,"H prefers majority","High type","high_m_above","region_polygon"
0.843519816639082,0.955678360446647,"H prefers majority","High type","high_m_above","region_polygon"
0.847991078409993,0.957107768174174,"H prefers majority","High type","high_m_above","region_polygon"
0.852496445419181,0.958537175901702,"H prefers majority","High type","high_m_above","region_polygon"
0.857036309374995,0.959966583629229,"H prefers majority","High type","high_m_above","region_polygon"
0.861611068007347,0.961395991356757,"H prefers majority","High type","high_m_above","region_polygon"
0.866221125183866,0.962825399084284,"H prefers majority","High type","high_m_above","region_polygon"
0.870866891028753,0.964254806811812,"H prefers majority","High type","high_m_above","region_polygon"
0.875548782044403,0.965684214539339,"H prefers majority","High type","high_m_above","region_polygon"
0.88026722123589,0.967113622266867,"H prefers majority","High type","high_m_above","region_polygon"
0.885022638238356,0.968543029994394,"H prefers majority","High type","high_m_above","region_polygon"
0.889815469447432,0.969972437721922,"H prefers majority","High type","high_m_above","region_polygon"
0.894646158152725,0.971401845449449,"H prefers majority","High type","high_m_above","region_polygon"
0.899515154674505,0.972831253176977,"H prefers majority","High type","high_m_above","region_polygon"
0.904422916503632,0.974260660904504,"H prefers majority","High type","high_m_above","region_polygon"
0.909369908444862,0.975690068632032,"H prefers majority","High type","high_m_above","region_polygon"
0.914356602763584,0.977119476359559,"H prefers majority","High type","high_m_above","region_polygon"
0.919383479336118,0.978548884087087,"H prefers majority","High type","high_m_above","region_polygon"
0.924451025803652,0.979978291814614,"H prefers majority","High type","high_m_above","region_polygon"
0.929559737729934,0.981407699542142,"H prefers majority","High type","high_m_above","region_polygon"
0.934710118762827,0.98283710726967,"H prefers majority","High type","high_m_above","region_polygon"
0.939902680799823,0.984266514997197,"H prefers majority","High type","high_m_above","region_polygon"
